"year","length","budget","rating","votes","r1","r2","r3","r4","r5","r6","r7","r8","r9","r10","Action","Animation","Comedy","Drama","Documentary","Romance","Short","title","cluster"
1.0,0.2344139650872818,2.6424643895253864E-4,0.3146067415730337,9.508852261780679E-4,0.25925925925925924,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Bye Bye Man","cluster_0"
0.9514563106796103,0.23192019950124687,0.0010713893278045806,0.6741573033707864,0.16343375095159063,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cabin in the Woods","cluster_0"
0.7961165048543677,0.2344139650872818,0.0016785322087994796,0.5617977528089888,0.07095466055090396,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"The Cable Guy","cluster_2"
0.3883495145631066,0.30673316708229426,7.13892885188649E-5,0.7752808988764046,0.011355319003652867,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Caine Mutiny","cluster_2"
0.8834951456310698,0.11221945137157108,1.746428640038268E-6,0.7078651685393258,0.0033752193102498653,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Call of Cthulhu","cluster_0"
0.9514563106796103,0.20698254364089774,0.0033928179904321354,0.5842696629213484,0.06146160934926156,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Campaign","cluster_3"
0.6504854368932058,0.23192019950124687,6.428178823964167E-4,0.5730337078651684,0.014823651704003255,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Cannonball Run","cluster_3"
0.9223300970873787,0.24937655860349126,3.571035854576408E-4,0.550561797752809,0.0015919568089307592,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Canyon","cluster_0"
0.9611650485436911,0.24189526184538654,8.889286063507666E-6,0.32584269662921345,0.004695172155371825,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Canyons","cluster_2"
0.6893203883495147,0.18703241895261846,7.13892885188649E-5,0.5056179775280898,0.0021263712357501244,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"The Care Bears Movie","cluster_3"
0.4854368932038824,0.3690773067331671,1.071035756362119E-4,0.6179775280898876,5.857678722687445E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Carpetbaggers","cluster_2"
0.9805825242718456,0.2194513715710723,1.071035756362119E-4,0.30337078651685395,1.467241298553696E-5,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Carrier","cluster_2"
0.8640776699029118,0.19950124688279303,0.0038928180100749935,0.39325842696629215,2.8780502394707113E-5,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Cat in the Hat","cluster_3"
0.8446601941747574,0.2793017456359102,2.4996072410559983E-4,0.6067415730337078,0.0036596383927387363,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Cat's Meow","cluster_1"
0.1941747572815551,0.24937655860349126,2.1996429435574012E-5,0.6629213483146068,2.0767107610298458E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Cat's-Paw","cluster_3"
0.40776699029126107,0.22942643391521197,3.596071569845669E-5,0.752808988764045,9.243620180888279E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.22222222222222227,0.0,0.0,1.0,1.0,0.0,1.0,0.0,"The Catered Affair","cluster_1"
0.8834951456310698,0.22693266832917705,0.0010713893278045806,0.46067415730337075,0.016277913560300516,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cave","cluster_0"
0.8446601941747574,0.256857855361596,4.8210359036835533E-4,0.5617977528089888,0.002933918273531023,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Caveman's Valentine","cluster_2"
0.893203883495147,0.24189526184538654,3.571035854576408E-4,0.43820224719101125,0.0014322532368189532,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Celestine Prophecy","cluster_2"
0.8349514563106801,0.26683291770573564,0.0011785321891566217,0.595505617977528,0.04593706776341073,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cell","cluster_0"
0.9029126213592242,0.20947630922693267,8.889286063507666E-6,0.348314606741573,3.019131133562412E-4,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cellar Door","cluster_0"
0.7961165048543677,0.2768079800498753,0.0017856750701515207,0.5617977528089888,0.00578431665775976,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,1.0,0.4878048780487805,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Chamber","cluster_2"
0.9417475728155331,0.27431421446384036,0.0018571036443862147,0.595505617977528,0.07890936568337047,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Change-Up","cluster_3"
0.640776699029125,0.2618453865336658,2.1389286554579115E-5,0.7078651685393258,0.012578208193639735,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Changeling","cluster_0"
0.9417475728155331,0.25187032418952615,1.071035756362119E-4,0.46067415730337075,0.0021782890047758706,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Chaperone","cluster_3"
0.21359223300970953,0.2817955112219451,4.2817858824987316E-5,0.6853932584269662,0.0017183652900369239,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"The Charge of the Light Brigade","cluster_0"
0.5242718446601948,0.341645885286783,2.856750112229468E-4,0.651685393258427,0.0010456915870076912,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Charge of the Light Brigade","cluster_2"
0.9417475728155331,0.22942643391521197,6.246071673952816E-5,0.47191011235955055,2.127499882902858E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Chateau Meroux","cluster_1"
0.6213592233009706,0.22443890274314215,2.1424643698825287E-4,0.6179775280898876,0.0014694985928591624,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"The Cheap Detective","cluster_3"
0.009708737864077222,0.14214463840399003,5.789643084593121E-7,0.6179775280898876,7.595795337897208E-4,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Cheat","cluster_2"
0.5728155339805845,0.20448877805486285,5.425000213125009E-6,0.5056179775280898,2.3080834273402366E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Cheerleaders","cluster_3"
0.8252427184466029,0.3466334164588528,1.7853214987090588E-4,0.6292134831460674,1.6929707291004248E-6,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Cherry Orchard","cluster_2"
0.6116504854368934,0.20698254364089774,1.032142897691328E-6,0.41573033707865165,6.151126982398188E-5,0.047619047619047616,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Child","cluster_0"
0.9805825242718456,0.2817955112219451,1.071035756362119E-4,0.5842696629213484,9.277479595470289E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Childhood of a Leader","cluster_2"
0.9126213592233015,0.30673316708229426,0.0014285321989780506,0.6853932584269662,0.004393259042015584,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Children of Huang Shi","cluster_2"
0.4563106796116507,0.2643391521197007,1.285321479066201E-4,0.7640449438202246,0.005849778192618309,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Children's Hour","cluster_1"
0.6116504854368934,0.29177057356608477,2.321035805469264E-4,0.5168539325842696,4.023627099495326E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"The Choirboys","cluster_2"
0.9320388349514559,0.24688279301745633,2.6781786766427333E-4,0.39325842696629215,9.960311122874123E-4,0.15343915343915343,0.13043478260869565,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"The Chosen One","cluster_2"
0.9320388349514559,0.23940149625935161,8.889286063507666E-6,0.5842696629213484,1.5801060138270577E-5,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Christmas Bunny","cluster_2"
0.9320388349514559,0.2768079800498753,0.005535675217472955,0.595505617977528,0.0625778413833151,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Chronicles of Narnia: The Voyage of the Dawn Treader","cluster_0"
0.873786407766989,0.32917705735660846,0.0037499608616056055,0.6404494382022472,0.10623617054535667,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Chronicles of Riddick","cluster_0"
0.8834951456310698,0.2643391521197007,2.4281786668213048E-4,0.6741573033707864,0.009039899369819863,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"The Chumscrubber","cluster_2"
0.8252427184466029,0.3092269326683291,8.571036051004987E-4,0.7191011235955056,0.04542861222110423,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.42857142857142855,0.15343915343915343,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Cider House Rules","cluster_1"
0.1359223300970882,0.17206982543640897,3.210357268978322E-5,0.797752808988764,0.01052068443420636,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.42857142857142855,0.25925925925925924,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"The Circus","cluster_3"
0.9223300970873787,0.2867830423940149,2.9638929735815094E-4,0.6067415730337078,0.0010592353528404946,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The City of Your Final Destination","cluster_1"
0.6990291262135919,0.23940149625935161,5.356750210443758E-4,0.48314606741573035,0.0026263619244111143,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.2439024390243903,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Clan of the Cave Bear","cluster_2"
0.9611650485436911,0.24189526184538654,4.460357318085466E-5,0.797752808988764,0.003315965334731351,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.22222222222222227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"The Class of 92","cluster_0"
0.7766990291262132,0.29177057356608477,0.0016071036345647856,0.6404494382022472,0.02649950649903247,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Client","cluster_2"
0.8543689320388346,0.23940149625935161,8.92464320775384E-5,0.5730337078651684,4.063129749841003E-5,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.22222222222222227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Climb","cluster_2"
0.3009708737864081,0.2194513715710723,4.724643042753834E-5,0.7303370786516854,0.001028761879716687,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Clock","cluster_1"
0.6310679611650478,0.2194513715710723,9.139286073329095E-6,0.2696629213483146,8.261697158010038E-4,0.25925925925925924,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The Clonus Horror","cluster_0"
0.9611650485436911,0.2144638403990025,1.428178627535589E-4,0.1797752808988764,6.687234379946649E-4,0.36507936507936506,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cloth","cluster_0"
0.39805825242718385,0.3690773067331671,7.053214562804858E-5,0.6067415730337078,3.1714984991814495E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Cobweb","cluster_2"
0.14563106796116543,0.2169576059850374,1.7817857842844413E-5,0.696629213483146,0.002947462039363827,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Cocoanuts","cluster_3"
0.8543689320388346,0.23690773067331672,2.6035358165674786E-5,0.6853932584269662,8.707512783339814E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.15343915343915343,0.45555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Code Conspiracy","cluster_0"
0.9514563106796103,0.20698254364089774,1.746428640038268E-6,0.48314606741573035,1.1286471527336165E-5,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cohasset Snuff Film","cluster_0"
0.9514563106796103,0.22693266832917705,7.142464566311107E-4,0.43820224719101125,0.016433102543801387,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.5918367346938775,0.5384615384615385,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Cold Light of Day","cluster_0"
0.9417475728155331,0.19950124688279303,5.317857351772968E-6,0.30337078651685395,1.992062224574825E-4,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Collapsed","cluster_2"
0.6893203883495147,0.3790523690773067,5.356750210443758E-4,0.7640449438202246,0.035309726173271036,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.22222222222222227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Color Purple","cluster_2"
0.6990291262135919,0.29177057356608477,4.928178765035594E-4,0.6741573033707864,0.0336477932408708,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Color of Money","cluster_2"
0.9223300970873787,0.2344139650872818,1.249607191948854E-4,0.595505617977528,9.932094944055788E-5,0.15343915343915343,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Combination","cluster_2"
0.9029126213592242,0.2618453865336658,7.142464566311107E-4,0.3595505617977528,0.0054366933347178075,0.15343915343915343,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Comebacks","cluster_3"
0.9902912621359228,0.2942643391521197,5.356750210443758E-4,0.41573033707865165,1.1625065673156202E-4,0.25925925925925924,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.22222222222222227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Comedian","cluster_3"
0.8834951456310698,0.25187032418952615,1.7817857842844413E-5,0.7191011235955056,9.774084342673078E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"The Comedians of Comedy","cluster_3"
0.8640776699029118,0.27431421446384036,5.356750210443758E-4,0.6067415730337078,0.0029136026247818187,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.42028985507246375,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Company","cluster_1"
0.9320388349514559,0.2543640897755611,5.356750210443758E-4,0.651685393258427,0.0209499484490413,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Company Men","cluster_2"
0.9514563106796103,0.30673316708229426,7.13892885188649E-5,0.6067415730337078,0.014941595331463917,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.7317073170731708,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Company You Keep","cluster_2"
0.6796116504854375,0.23192019950124687,7.13892885188649E-5,0.651685393258427,0.006450782801448958,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.14285714285714285,0.047619047619047616,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Company of Wolves","cluster_0"
0.6310679611650478,0.43391521197007477,4.999607339270288E-4,0.37078651685393255,0.002110570175611854,0.047619047619047616,0.13043478260869565,0.42028985507246375,0.9999999999999999,0.3186813186813187,0.42028985507246375,0.0,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Concorde... Airport '79","cluster_2"
0.8252427184466029,0.2793017456359102,1.428178627535589E-4,0.5617977528089888,7.172552655622102E-4,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.3186813186813187,0.7101449275362319,0.2439024390243903,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Confession","cluster_2"
0.9611650485436911,0.27431421446384036,7.142464566311107E-4,0.7303370786516854,0.18157111069601978,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Conjuring","cluster_0"
0.9902912621359228,0.32917705735660846,0.0014285321989780506,0.7303370786516854,0.07102915126298438,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.4878048780487805,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The Conjuring 2","cluster_0"
0.893203883495147,0.23192019950124687,4.425000173839292E-6,0.1910112359550562,1.0383553805149229E-4,0.4708994708994709,0.42028985507246375,0.42028985507246375,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.0,0.0,0.047619047619047616,0.11111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The Connecticut Poop Movie","cluster_3"
0.40776699029126107,0.27182044887780543,2.1424643698825287E-4,0.2696629213483146,0.0011574276551283187,0.25925925925925924,0.42028985507246375,0.42028985507246375,0.5918367346938775,0.3186813186813187,0.13043478260869565,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The Conqueror","cluster_0"
0.9320388349514559,0.2992518703241895,8.928178922178458E-4,0.6629213483146068,0.013482818886555724,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Conspirator","cluster_2"
0.8349514563106801,0.3092269326683291,4.2817858824987316E-5,0.6741573033707864,0.011470441013231695,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Contender","cluster_2"
0.893203883495147,0.2344139650872818,8.928178922178458E-4,0.5280898876404494,0.011457461570975259,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.5384615384615385,1.0,0.2439024390243903,0.0,0.047619047619047616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Contract","cluster_2"
0.5825242718446617,0.2768079800498753,5.710357367192611E-5,0.7752808988764046,0.0433857608746564,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.13043478260869565,0.2439024390243903,0.2857142857142857,0.15343915343915343,0.11111111111111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"The Conversation","cluster_2"
0.8640776699029118,0.24688279301745633,1.142464330596813E-4,0.6741573033707864,0.016154326697076185,0.047619047619047616,0.13043478260869565,0.13043478260869565,0.18367346938775508,0.09890109890109891,0.42028985507246375,0.7317073170731708,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"The Cooler","cluster_1"
